,y,x,Oblast,ADMIN_2,ADMIN_3,type_tg,type_np,Settlement,Address,zaryad,type,new_id,pidzariadk,primitka
1170,51.198486,23.863206,Волинська, , , , ,Старовойтове,вул. Прикордонників 40,так,АЗК,00070e1c,Підзарядка гаджетів,ПН (бізнес) на карту
1171,51.201431,23.892557,Волинська, , , , ,Римачі,вул. Дорожна 6,так,АЗК,795a4525,Підзарядка гаджетів,ПН (бізнес) на карту
1172,51.260773,25.535558,Волинська, , , , ,Оконськ,вул. Київська 6,так,АЗК,49c50b8d,Підзарядка гаджетів,ПН (бізнес) на карту
1173,50.744389,25.339901,Волинська, , , , ,Луцьк,вул. Глушець 39а,так,АЗК,c570de41,Підзарядка гаджетів,ПН (бізнес) на карту
1174,50.760931,25.35198,Волинська, , , , ,Луцьк,вул. Конякіна 24а,так,АЗК,f4c97af3,Підзарядка гаджетів,ПН (бізнес) на карту
1175,49.22692,28.537798,Вінницька, , , , ,Вінниця,вул. Немирівське шосе 84а,так,АЗК,e91afaa4,Підзарядка гаджетів,ПН (бізнес) на карту
1176,49.223129,28.554242,Вінницька, , , , ,Вінниця,вул. Немирівське шосе 203а,так,АЗК,5ef57c7c,Підзарядка гаджетів,ПН (бізнес) на карту
1177,49.210569,28.483293,Вінницька, , , , ,Вінниця,вул. Гальчевського 60а,так,АЗК,b0b859b7,Підзарядка гаджетів,ПН (бізнес) на карту
1178,49.358649,28.026123,Вінницька, , , , ,Сосни,а/д Стрий-Тернопіль-Кіровоград-Знам’янка 346 км + 78 м,так,АЗК,12c0a940,Підзарядка гаджетів,ПН (бізнес) на карту
1179,49.705213,28.664374,Вінницька, , , , ,Комсомольське,вул. Київська 1а,так,АЗК,1c0e2f5e,Підзарядка гаджетів,ПН (бізнес) на карту
1180,48.673992,28.876117,Вінницька, , , , ,Кинашів,вул. Першотравнева 2,так,АЗК,d07b7a48,Підзарядка гаджетів,ПН (бізнес) на карту
1181,48.582475,35.132422,Дніпропетровська, , , , ,Підгородне,вул. Шосейна 180,так,АЗК,9ec2b537,Підзарядка гаджетів,ПН (бізнес) на карту
1182,48.588965,35.149772,Дніпропетровська, , , , ,Підгородне,а/д Знаменка-Луганськ-Ізварино км 288+800,так,АЗК,6915b489,Підзарядка гаджетів,ПН (бізнес) на карту
1183,48.526994,35.03329,Дніпропетровська, , , , ,Слобожанське,вул. Нижньодніпровська 15,так,АЗК,d3fddbf5,Підзарядка гаджетів,ПН (бізнес) на карту
1184,48.601492,34.796613,Дніпропетровська, , , , ,Балівка,вул. Центральна 1а,так,АЗК,33c07de0,Підзарядка гаджетів,ПН (бізнес) на карту
1185,48.50316,35.051128,Дніпропетровська, , , , ,Дніпро,вул. Каруни 93г,так,АЗК,eb58b487,Підзарядка гаджетів,ПН (бізнес) на карту
