,y,x,Oblast,ADMIN_2,ADMIN_3,type_tg,type_np,Settlement,Address,zaryad,type,new_id,pidzariadk,primitka
4763,49.6741783,33.78726958,Полтавська,Миргородський,Білоцерківська,сільська територіальна громада,село,Білоцерківка,вул. Лесі Українки 30,так,Інші заклади/громадські місця,49d121c6,Підзарядка гаджетів,ПН на карту
4764,51.201261,29.081468,Житомирська,Коростенський,Народицька,селищна територіальна громада,селище міського типу,Народичі,вул. 1 Травня 18,так,Інші заклади/громадські місця,21753ab6,Підзарядка гаджетів,ПН на карту
4765,47.55632766,31.35177901,Миколаївська,Вознесенський,Вознесенська,міська територіальна громада,місто,Вознесенськ,вул. Тітова 4,так,Інші заклади/громадські місця,8e9216f8,Підзарядка гаджетів,ПН на карту
4766,49.79086881,33.72358131,Полтавська,Миргородський,Великобагачанська,селищна територіальна громада,селище міського типу,Велика Багачка,вул. Каштанова 21Б,так,Інші заклади/громадські місця,ce3aeaf5,Підзарядка гаджетів,ПН на карту
4767,47.87547677,35.22888202,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,пров Економічний 5,так,Школа/дитячий садочок,7ef72bef,Підзарядка гаджетів,ПН на карту
4768,47.84251755,35.17790304,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,вул. Чумацький Шлях 23,так,Школа/дитячий садочок,0fb6369e,Підзарядка гаджетів,ПН на карту
4769,47.801532,35.200387,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,вул. Освітянська 20,так,Школа/дитячий садочок,a931b209,Підзарядка гаджетів,ПН на карту
4770,47.79919394,35.18991926,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,вул. Барикадна 2,так,Школа/дитячий садочок,ea8327fd,Підзарядка гаджетів,ПН на карту
4771,47.84446167,35.20522331,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,вул. Шевченко 277а,так,Школа/дитячий садочок,3fed3f42,Підзарядка гаджетів,ПН на карту
4772,47.833706,35.019672,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,вул. Рубана 9,так,Школа/дитячий садочок,1e5705cf,Підзарядка гаджетів,ПН на карту
4773,47.8440639,35.22131513,Запорізька,Запорізький,Запорізька,міська територіальна громада,місто,Запоріжжя,вул. Пархоменка 19,так,Школа/дитячий садочок,d291750f,Підзарядка гаджетів,ПН на карту
4774,49.52521912,29.93114421,Київська,Білоцерківський,Володарська,селищна територіальна громада,селище міського типу,Володарка,вул. Коцюбинського 25,так,Мобільні пункти ДСНС,d3e6c4ab,Підзарядка гаджетів,ПН на карту
4775,48.96669951,28.83595051,Вінницька,Вінницький,Немирівська,міська територіальна громада,місто,Немирів,вул. Горького 77,так,Інші заклади/громадські місця,589aaaec,Підзарядка гаджетів,ПН на карту
4776,48.97529795,32.43954521,Кіровоградська,Кропивницький,Олександрівська,селищна територіальна громада,село,Вищі Верещаки,вул.  Шкільна 1,так,Школа/дитячий садочок,88af8cc5,Підзарядка гаджетів,ПН на карту
4777,48.32087354,31.52042197,Кіровоградська,Новоукраїнський,Новоукраїнська,міська територіальна громада,місто,Новоукраїнка,вул.  Павлівська 58,так,Школа/дитячий садочок,0433f2bd,Підзарядка гаджетів,ПН на карту
4778,49.81820593,24.14095092,Львівська,Львівський,Давидівська,сільська територіальна громада,село,Звенигород,площа Звенигородська 2,так,Школа/дитячий садочок,29cd7443,Підзарядка гаджетів,ПН на карту
4779,49.62803219,23.68565847,Львівська,Львівський,Комарнівська,міська територіальна громада,місто,Комарно,вул. Січових Стрільців 40,так,Інші заклади/громадські місця,7908b81c,Підзарядка гаджетів,ПН на карту
4780,47.87394047,30.594079,Миколаївська,Первомайський,Врадіївська,селищна територіальна громада,селище міського типу,Врадіївка,вул. Аграрна 2,так,Інші заклади/громадські місця,b82ccb46,Підзарядка гаджетів,ПН на карту
4781,50.25319344,33.34438601,Полтавська,Миргородський,Сенчанська,сільська територіальна громада,село,Сенча,вул. Миколаївська 6,так,Інші заклади/громадські місця,73c71005,Підзарядка гаджетів,ПН на карту
4782,50.77741181,29.24162476,Житомирська,Коростенський,Малинська,міська територіальна громада,місто,Малин,вул. Українських Повстанців 25а,так,Інші заклади/громадські місця,14a059bd,Підзарядка гаджетів,ПН на карту
4783,49.22457609,28.42679194,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. 600-річчя 21,так,Інші заклади/громадські місця,1feac6bc,Підзарядка гаджетів,ПН на карту
4784,50.765075,29.297047,Житомирська,Коростенський,Малинська,міська територіальна громада,місто,Малин,вул. Героїв Малинського 4,так,Інші заклади/громадські місця,80dbe638,Підзарядка гаджетів,ПН на карту
4785,49.95488,30.176241,Київська,Білоцерківський,Гребінківська,селищна територіальна громада,селище міського типу,Гребінки,вул. Київська 91/2,так,Інші заклади/громадські місця,c49a1d61,Підзарядка гаджетів,ПН на карту
4786,49.40319545,26.96022345,Хмельницька,Хмельницький,Хмельницька,міська територіальна громада,місто,Хмельницький,вул. Кам'янецька 122,так,Обласна/районна державна адміністрація,6ab8dcf3,Підзарядка гаджетів,ПН на карту
4787,49.8682178,32.1257829,Черкаська,Золотоніський,Великохутірська,сільська територіальна громада,село,Великий Хутір,вул. Куниці 10,так,Міська/селищна/сільська рада,03319628,Підзарядка гаджетів,ПН на карту
4788,49.123753,30.906574,Черкаська,Звенигородський,Звенигородська,міська територіальна громада,село,Неморож,вул. Шевченка 59,так,Школа/дитячий садочок,f54efbf7,Підзарядка гаджетів,ПН на карту
4789,49.505841,31.148802,Черкаська,Черкаський,Корсунь-Шевченківська,міська територіальна громада,село,Моринці,вул. Миру 104,так,Міська/селищна/сільська рада,d3f52d18,Підзарядка гаджетів,ПН на карту
4790,48.662169,33.115777,Кіровоградська,Олександрійський,Олександрійська,міська територіальна громада,місто,Олександрія,проспект Соборний 102,так,Інші заклади/громадські місця,fab0f728,Підзарядка гаджетів,ПН на карту
4791,50.070275,31.463083,Київська,Бориспільський,Переяславська,міська територіальна громада,місто,Переяслав,вул. Сковороди 70,так,Мобільні пункти ДСНС,6bb8768a,Підзарядка гаджетів,ПН на карту
4792,49.232887,28.491873,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Брацлавська 85,так,Міська/селищна/сільська рада,ea79aba4,Підзарядка гаджетів,ПН на карту
4793,50.402696,34.747346,Сумська,Охтирський,Чупахівська,селищна територіальна громада,село,Олешня,вул. Довгого 17а,так,Інші заклади/громадські місця,457a6117,Підзарядка гаджетів,ПН на карту
4794,49.799726,29.999233,Київська,Білоцерківський,Фурсівська,сільська територіальна громада,село,Фурси,вул. Ярослава Мудрого 48А,так,Інші заклади/громадські місця,35c63aeb,Підзарядка гаджетів,ПН на карту
4795,48.644623,32.681015,Кіровоградська,Кропивницький,Суботцівська,сільська територіальна громада,село,Володимирівка,вул. Дружби 1,так,Інші заклади/громадські місця,3785c230,Підзарядка гаджетів,ПН на карту
4796,49.245449,28.493581,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Замостянська 7,так,Міська/селищна/сільська рада,e87d791d,Підзарядка гаджетів,ПН на карту
4797,48.664667,32.415156,Кіровоградська,Кропивницький,Суботцівська,сільська територіальна громада,село,Казарня,вул. Урожайна 3 а,так,Інші заклади/громадські місця,53f0f064,Підзарядка гаджетів,ПН на карту
4798,48.62474,32.717761,Кіровоградська,Кропивницький,Суботцівська,сільська територіальна громада,село,Мошорине,вул. Центральна 1е,так,Інші заклади/громадські місця,89e1d093,Підзарядка гаджетів,ПН на карту
4799,49.93376,28.607168,Житомирська,Бердичівський,Гришковецька,селищна територіальна громада,селище міського типу,селище Гришківці,вул. Каштанова 4-а,так,Інші заклади/громадські місця,82b4ceab,Підзарядка гаджетів,ПН на карту
4800,50.478851,34.943695,Сумська,Охтирський,Тростянецька,міська територіальна громада,місто,Тростянець,вул. Кеніга 15,так,Школа/дитячий садочок,faefe358,Підзарядка гаджетів,ПН на карту
4801,46.472166,30.711501,Одеська,Одеський,Одеська,міська територіальна громада,місто,Одеса,вул. Середня 47,так,Інші заклади/громадські місця,0422fcea,Підзарядка гаджетів,ПН на карту
4802,46.478245,30.728881,Одеська,Одеський,Одеська,міська територіальна громада,місто,Одеса,вул. Тираспольська 13,так,Інші заклади/громадські місця,fe798758,Підзарядка гаджетів,ПН на карту
4803,45.444785,28.293236,Одеська,Ізмаїльський,Ренійська,міська територіальна громада,місто,Рені,вул. Східна 1 а,так,Інші заклади/громадські місця,ae202a79,Підзарядка гаджетів,ПН на карту
4804,50.474205,34.953362,Сумська,Охтирський,Тростянецька,міська територіальна громада,місто,Тростянець,вул. Миру 32,так,Школа/дитячий садочок,75e1c226,Підзарядка гаджетів,ПН на карту
4805,50.702133,28.634581,Житомирська,Житомирський,Новоборівська,селищна територіальна громада,селище міського типу,Нова Борова,вул. Іршанська 9А,так,Інші заклади/громадські місця,5600d279,Підзарядка гаджетів,ПН на карту
4806,49.232064,28.468542,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Соборна 59,так,Міська/селищна/сільська рада,0f1e9c09,Підзарядка гаджетів,ПН на карту
4807,49.233956,28.461729,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Соборна 89,так,Міська/селищна/сільська рада,e5aba48b,Підзарядка гаджетів,ПН на карту
4808,50.489768,34.965761,Сумська,Охтирський,Тростянецька,міська територіальна громада,місто,Тростянець,вул. Шевченка 13,так,Школа/дитячий садочок,2eceb829,Підзарядка гаджетів,ПН на карту
4809,50.363976,35.111208,Сумська,Охтирський,Кириківська,селищна територіальна громада,селище міського типу,Кириківка,вул. Широка 12,так,Міська/селищна/сільська рада,941ddcc6,Підзарядка гаджетів,ПН на карту
4810,48.627368,24.20855,Івано-Франківська,Івано-Франківський,Солотвинська,селищна територіальна громада,селище міського типу,с. Стара Гута,вул. Зарічна 4,так,Інші заклади/громадські місця,45b224b6,Підзарядка гаджетів,ПН на карту
4811,50.325445,26.515374,Рівненська,Рівненський,Острозька,міська територіальна громада,місто,Острог,вул. Івана Федорова 56,так,Інші заклади/громадські місця,70e86ed6,Підзарядка гаджетів,ПН на карту
4812,50.463856,29.814381,Київська,Бучанський,Макарівська,селищна територіальна громада,селище міського типу,Макарів,вул. Піонерська 5,так,Школа/дитячий садочок,124a1c4e,Підзарядка гаджетів,ПН на карту
4813,49.246385,28.536116,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Ватутіна 35,так,Інші заклади/громадські місця,921f2ece,Підзарядка гаджетів,ПН на карту
4814,49.226938,28.419431,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,проспект Космонавтів 30,так,Міська/селищна/сільська рада,6fb27bd3,Підзарядка гаджетів,ПН на карту
4815,49.271068,28.512465,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Зулінського 41,так,Інші заклади/громадські місця,df010870,Підзарядка гаджетів,ПН на карту
4816,49.225367,28.437546,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Келецька 39,так,Інші заклади/громадські місця,a9dd492e,Підзарядка гаджетів,ПН на карту
4817,50.328854,26.523399,Рівненська,Рівненський,Острозька,міська територіальна громада,місто,Острог,проспект Незалежності 3,так,Школа/дитячий садочок,64fd78d5,Підзарядка гаджетів,ПН на карту
4818,49.243398,28.478252,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Київська та вул. Чорновола (біля магазину АТБ) вул. Київська 27,так,Інші заклади/громадські місця,9dce0370,Підзарядка гаджетів,ПН на карту
4819,50.062909,30.174364,Київська,Білоцерківський,Ковалівська,сільська територіальна громада,село,Мар'янівка,вул. Шляхова 3,так,Школа/дитячий садочок,114620fa,Підзарядка гаджетів,ПН на карту
4820,49.220714,28.455377,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Коріатовичів 184а,так,Інші заклади/громадські місця,24de3494,Підзарядка гаджетів,ПН на карту
4821,48.51206,34.987724,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Бєляєва 2,так,Школа/дитячий садочок,7441930d,Підзарядка гаджетів,ПН на карту
4822,48.409221,35.004665,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Василя Сліпака 50,так,Школа/дитячий садочок,ed9c25bb,Підзарядка гаджетів,ПН на карту
4823,48.406921,34.950177,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Високогірна 29 Д,так,Школа/дитячий садочок,ee4f5335,Підзарядка гаджетів,ПН на карту
4824,50.277686,33.729095,Полтавська,Миргородський,Петрівсько-Роменська,сільська територіальна громада,село,Березова Лука,вул. Гагаріна 4,так,Старостат,903cf918,Підзарядка гаджетів,ПН на карту
4825,47.837608,33.349284,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Добролюбова 7,так,Школа/дитячий садочок,e6148e29,Підзарядка гаджетів,ПН на карту
4826,48.147198,33.591532,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Доватора 31,так,Школа/дитячий садочок,aac9976b,Підзарядка гаджетів,ПН на карту
4827,49.235006,28.531202,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Антонова 54 (перехрестя вул. Чехова і вул. Антонова біля Церкви),так,Інші заклади/громадські місця,550e2157,Підзарядка гаджетів,ПН на карту
4828,49.233668,28.420318,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,площа Могилка (біля літака),так,Інші заклади/громадські місця,70a73325,Підзарядка гаджетів,ПН на карту
4829,46.731989,29.977959,Одеська,Роздільнянський,Лиманська,селищна територіальна громада,село,Кучурган,вул. Каплуна 109/5,так,Старостат,7ce80b52,Підзарядка гаджетів,ПН на карту
4830,47.687266,33.16365,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Каткова 35,так,Школа/дитячий садочок,84277224,Підзарядка гаджетів,ПН на карту
4831,48.469179,35.041706,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Князя Володимира Великого 13 А,так,Школа/дитячий садочок,72564fb8,Підзарядка гаджетів,ПН на карту
4832,48.395578,35.036691,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Комбрига Петрова 29,так,Школа/дитячий садочок,13a6d69e,Підзарядка гаджетів,ПН на карту
4833,48.522302,35.869913,Дніпропетровська,Павлоградський,Павлоградська,міська територіальна громада,місто,Павлоград,вул. Крилова 6,так,Мобільні пункти ДСНС,20f4ee46,Підзарядка гаджетів,ПН на карту
4834,48.475982,35.202061,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Мальовнича 75,так,Школа/дитячий садочок,d643560b,Підзарядка гаджетів,ПН на карту
4835,50.408543,33.626506,Полтавська,Миргородський,Сенчанська,сільська територіальна громада,село,Вирішальне,вул. Миргородська 36,так,Старостат,cf55e225,Підзарядка гаджетів,ПН на карту
4836,48.525315,35.057017,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Петра Яцика 67,так,Школа/дитячий садочок,e25e2dc9,Підзарядка гаджетів,ПН на карту
4837,48.44978,35.003952,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Робоча 75 А,так,Школа/дитячий садочок,92d4d2e3,Підзарядка гаджетів,ПН на карту
4838,49.264952,28.472958,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Київська (зупинка Меморіал Визволення),так,Інші заклади/громадські місця,413086e2,Підзарядка гаджетів,ПН на карту
4839,47.96863,33.442407,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Співдружності 44а,так,Школа/дитячий садочок,b67f0d23,Підзарядка гаджетів,ПН на карту
4840,49.239255,28.492608,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,площа Перемоги (біля инку Офіцерів),так,Інші заклади/громадські місця,e3e09f2c,Підзарядка гаджетів,ПН на карту
4841,50.320283,33.745708,Полтавська,Миргородський,Петрівсько-Роменська,сільська територіальна громада,село,Ручки,вул. Т. Шевченка 25,так,Старостат,e74704f8,Підзарядка гаджетів,ПН на карту
4842,49.212809,28.469493,Вінницька,Вінницький,Вінницька,міська територіальна громада,місто,Вінниця,вул. Синьоводська 142,так,Інші заклади/громадські місця,22d70470,Підзарядка гаджетів,ПН на карту
4843,48.526219,35.869902,Дніпропетровська,Павлоградський, ,міська територіальна громада,місто,Павлоград,вул. Центральна 98,так,Обласна/районна державна адміністрація,3888b40b,Підзарядка гаджетів,ПН на карту
4844,48.415606,35.150524,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Чаплинська 203,так,Школа/дитячий садочок,f683f0df,Підзарядка гаджетів,ПН на карту
4845,48.074276,33.518498,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Чарівна 22,так,Школа/дитячий садочок,28cf2a06,Підзарядка гаджетів,ПН на карту
4846,50.166728,30.283759,Київська,Білоцерківський,Ковалівська,сільська територіальна громада,село,Червоне,вул. Шевченка 1,так,Старостат,6a627dbc,Підзарядка гаджетів,ПН на карту
4847,48.434632,34.792382,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Шевченка 7,так,Мобільні пункти ДСНС,40dba9d4,Підзарядка гаджетів,ПН на карту
4848,50.353066,33.654694,Полтавська,Миргородський,Петрівсько-Роменська,сільська територіальна громада,село,Середняки,вул. Шляхова 64,так,Старостат,b075363b,Підзарядка гаджетів,ПН на карту
4849,48.467424,35.025592,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,вул. Юрія Савченка 1,так,Школа/дитячий садочок,ce52d892,Підзарядка гаджетів,ПН на карту
4850,47.912153,33.404394,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Ярослава Мудрого 79,так,Школа/дитячий садочок,d39cd55b,Підзарядка гаджетів,ПН на карту
4851,50.840109,26.517915,Рівненська,Рівненський,Малалюбашинська,сільська територіальна громада,село,Мала Любаша,вул. Дружби 36,так,Інші заклади/громадські місця,5245b600,Підзарядка гаджетів,ПН на карту
4852,50.150084,30.74604,Київська,Обухівський,Українська,міська територіальна громада,місто,Українка,вул. Юності 7,так,Школа/дитячий садочок,36eef0b4,Підзарядка гаджетів,ПН на карту
4853,46.403257,30.727447,Одеська,Одеський,Одеська,міська територіальна громада,місто,Одеса,Люстдорфська дорога 152,так,Школа/дитячий садочок,064ee693,Підзарядка гаджетів,ПН на карту
4854,48.464706,35.056202,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,площа Успенська 1,так,Школа/дитячий садочок,64fc8875,Підзарядка гаджетів,ПН на карту
4855,48.443633,35.021488,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,проспект Богдана Хмельницького 14 Б,так,Школа/дитячий садочок,cb949cd2,Підзарядка гаджетів,ПН на карту
4856,48.412247,35.070595,Дніпропетровська,Дніпровський,Дніпровська,міська територіальна громада,місто,Дніпро,проспект Героїв 29,так,Школа/дитячий садочок,2eb100ec,Підзарядка гаджетів,ПН на карту
4857,48.522345,36.075164,Дніпропетровська,Павлоградський,Тернівська,міська територіальна громада,місто,Тернівка,вул. Ігоря Петрова 5 (р-н дитячий парк),так,Мобільні пункти ДСНС,925f124e,Підзарядка гаджетів,ПН на карту
4858,48.46321,24.249001,Івано-Франківська,Надвірнянський,Поляницька,сільська територіальна громада,село,с. Бистриця,вул. Центр 104г,так,Старостат,b0c611c6,Підзарядка гаджетів,ПН на карту
4859,50.328774,26.520059,Рівненська,Рівненський,Острозька,міська територіальна громада,місто,Острог,проспект Незалежності 14,так,Інші заклади/громадські місця,da9f7228,Підзарядка гаджетів,ПН на карту
4860,50.331414,26.509442,Рівненська,Рівненський,Острозька,міська територіальна громада,місто,Острог,проспект Незалежності 34 А,так,Інші заклади/громадські місця,a23e942e,Підзарядка гаджетів,ПН на карту
4861,50.414314,29.969166,Київська,Білоцерківський,Таращанська,міська територіальна громада,село,Северинівка,вул. Шевченка 5 а,так,Школа/дитячий садочок,74db91d9,Підзарядка гаджетів,ПН на карту
4862,46.60659,30.960731,Одеська,Одеський,Одеська,селищна територіальна громада,селище міського типу,Чорноморське,вул. Олімпійська 2,так,Школа/дитячий садочок,396c911b,Підзарядка гаджетів,ПН на карту
4863,46.401305,30.704918,Одеська,Одеський,Одеська,сільська територіальна громада,село,Лиманка,житловий масив Радужний 10В,так,Школа/дитячий садочок,f74664ba,Підзарядка гаджетів,ПН на карту
4864,46.718981,30.403047,Одеська,Одеський,Дачненська,сільська територіальна громада,село,Єгорівка,вул. Центральна 23,так,Інші заклади/громадські місця,688e434c,Підзарядка гаджетів,ПН на карту
4865,47.929928,33.418356,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Бикова 7,так,Державна служба надзвичайних ситуацій,af485a8d,Підзарядка гаджетів,ПН на карту
4866,48.486012,34.664357,Дніпропетровська,Кам'янський,Кам'янська,міська територіальна громада,місто,Кам'янське,вул. С Х Горобця 8/1,так,Державна служба надзвичайних ситуацій,f8f6e782,Підзарядка гаджетів,ПН на карту
4867,47.905409,33.424712,Дніпропетровська,Криворізький,Криворізька,міська територіальна громада,місто,Кривий Ріг,вул. Героїв АТО 107,так,Мобільні пункти ДСНС,565b56cb,Підзарядка гаджетів,ПН на карту
4868,48.331039,33.49409,Дніпропетровська,Кам'янський,Жовтоводська,міська територіальна громада,місто,Жовті Води,вул. Івана Богуна 96,так,Мобільні пункти ДСНС,4624cd97,Підзарядка гаджетів,ПН на карту
4869,48.414109,33.713195,Дніпропетровська,Кам'янський,П'ятихатська,міська територіальна громада,місто,П'ятихатськи,вул. Поштова 63,так,Мобільні пункти ДСНС,169ee6bc,Підзарядка гаджетів,ПН на карту
4870,49.01727,30.979943,Черкаська,Звенигородський,Звенигородська,міська територіальна громада,село,Стебне,провулок Новий 4,так,Старостат,be8bccd1,Підзарядка гаджетів,ПН на карту
4871,48.937517,32.268239,Кіровоградська,Кропивницький,Олександрівська,селищна територіальна громада,село,Бірки,вул.  Центральна 47,так,Старостат,385a468d,Підзарядка гаджетів,ПН на карту
4872,49.793167,30.113265,Київська,Білоцерківський, ,міська територіальна громада,місто,Біла Церква,вул. Ярослава Мудрого 2,так,Обласна/районна державна адміністрація,f1f10ad4,Підзарядка гаджетів,ПН на карту
4873,49.254618,31.014982,Черкаська,Звенигородський,Звенигородська,міська територіальна громада,село,Моринці,вул. Овчаренка 2,так,Школа/дитячий садочок,d6983386,Підзарядка гаджетів,ПН на карту
4874,48.074946,35.182199,Запорізька,Запорізький,Петро-Михайлівська,сільська територіальна громада,село,Дніпровка,вул. Потаржинського 42Г,так,Школа/дитячий садочок,39adfff7,Підзарядка гаджетів,ПН на карту
4875,48.074559,35.183174,Запорізька,Запорізький,Петро-Михайлівська,сільська територіальна громада,село,Дніпровка,вул. Потаржинського 42Б,так,Старостат,1bbe416e,Підзарядка гаджетів,ПН на карту
4876,45.992619,29.523308,Одеська,Одеський,Одеська,сільська територіальна громада,село,Долинівка,вул. Богданова 39,так,Школа/дитячий садочок,51192861,Підзарядка гаджетів,ПН на карту
4877,50.572056,30.069274,Київська,Бучанський,Немішаївська,селищна територіальна громада,село,Микуличі,вул. Хутріська 7А,так,Школа/дитячий садочок,194a8d46,Підзарядка гаджетів,ПН на карту
4878,51.632555,24.955435,Волинська,Камінь-Каширський,Камінь-Каширська,міська територіальна громада,місто,Камінь-Каширський,вул. Шевченка 68,так,Школа/дитячий садочок,c9a1dbd6,Підзарядка гаджетів,ПН на карту
4879,48.436021,32.135291,Кіровоградська,Кропивницький,Соколівська,сільська територіальна громада,село,Іванівка,вул. Миру 58 б,так,Школа/дитячий садочок,fff2183c,Підзарядка гаджетів,ПН на карту
4880,50.408836,29.890829,Київська,Бучанський,Макарівська,селищна територіальна громада,село,Копилів,вул. Жовтнева 84,так,Школа/дитячий садочок,2bb2cbda,Підзарядка гаджетів,ПН на карту
4881,50.383246,29.933931,Київська,Бучанський,Макарівська,селищна територіальна громада,село,Мотижин,вул. Довгича Василя 2,так,Школа/дитячий садочок,fce629f6,Підзарядка гаджетів,ПН на карту
4882,49.168705,33.251945,Полтавська,Кременчуцький,Піщанська,сільська територіальна громада,село,Недогарки,вул. Приморська 156,так,Школа/дитячий садочок,705787ae,Підзарядка гаджетів,ПН на карту
4883,49.03164,32.275566,Кіровоградська,Кропивницький,Олександрівська,селищна територіальна громада,село,Стара Осота,вул.  Івана Лісняка 30,так,Школа/дитячий садочок,1660cd77,Підзарядка гаджетів,ПН на карту
4884,49.87576452,34.0065839,Полтавська,Миргородський,Шишацька,селищна територіальна громада,селище міського типу,Шишаки,вул. Корніліча 5,так,Міська/селищна/сільська рада,b0ccfc82,Підзарядка гаджетів,ПН на карту
4885,50.83243398,25.4631913,Волинська,Луцький,Ківерцівська,міська територіальна громада,місто,Ківерці, ,так,Міська/селищна/сільська рада,94f34836,Підзарядка гаджетів,ПН на карту
4886,51.18478516,24.61874141,Волинська,Ковельський,Люблинецька,селищна територіальна громада,селище міського типу,Люблинець,вул. Незалежності 23,так,Міська/селищна/сільська рада,1eaf1fb5,Підзарядка гаджетів,ПН на карту
4887,51.49030337,23.92445251,Волинська,Ковельський,Шацька,селищна територіальна громада,селище міського типу,Шацьк,вул. Степана Шковороди 13,так,Міська/селищна/сільська рада,6fc365a7,Підзарядка гаджетів,ПН на карту
4888,51.62442586,24.96680573,Волинська,Камінь-Каширський,Камінь-Каширська,міська територіальна громада,місто,Камінь-Каширський,вул. Воля 4,так,Школа/дитячий садочок,1de368e5,Підзарядка гаджетів,ПН на карту
4889,51.2848418,25.5317648,Волинська,Камінь-Каширський,Маневицька,селищна територіальна громада,селище міського типу,Маневичі,вул. 100-річчя Маневич 59,так,Школа/дитячий садочок,9d70f067,Підзарядка гаджетів,ПН на карту
4890,51.62986938,24.94931049,Волинська,Камінь-Каширський,Камінь-Каширська,міська територіальна громада,місто,Камінь-Каширський,вул. Коніщука 24 А,так,Школа/дитячий садочок,f4c5221e,Підзарядка гаджетів,ПН на карту
4891,48.34558862,36.39543933,Дніпропетровська,Синельниківський,Першотравенська,міська територіальна громада,місто,Першотравенськ,вул. Молодіжна 22,так,Мобільні пункти ДСНС,30e1b452,Підзарядка гаджетів,ПН на карту
4892,48.0592893,35.2315511,Запорізька,Запорізький,Петро-Михайлівська,сільська територіальна громада,село,Петро-Михайлівка,вул. Миру 68,так,Школа/дитячий садочок,cdbf2d1d,Підзарядка гаджетів,ПН на карту
4893,46.3020327,30.6627353,Одеська,Одеський,Одеська,міська територіальна громада,місто,Чорноморськ,вул. Паркова 14 в,так,Інші заклади/громадські місця,3dff65c0,Підзарядка гаджетів,ПН на карту
4894,49.18054831,33.40233102,Полтавська,Кременчуцький,Піщанська,сільська територіальна громада,село,Вільна Терешківка,вул. Центральна 62,так,Школа/дитячий садочок,8f59a9ae,Підзарядка гаджетів,ПН на карту
4895,50.9395892,34.7678516,Сумська,Сумський,Сумська,міська територіальна громада,місто,Суми,вул. Ковпака 57,так,Школа/дитячий садочок,7f6b77b6,Підзарядка гаджетів,ПН на карту
