,y,x,Oblast,ADMIN_2,ADMIN_3,type_tg,type_np,Settlement,Address,zaryad,type,new_id,pidzariadk,primitka
1110,50.9111459412,34.7953060428,Сумська, , , ,місто,Суми,"вул. Набережна р. Стрілка 1-ша, 8, прим.№24А,24Б, 30, 30А, 30Б, в літ.""А-ІІ""",ні,Аптека,039299ff,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1111,49.8039935746,23.9922832922,Львівська, , , ,місто,Львів,"вул. Наукова, 43а",ні,Аптека,4311fd8d,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1112,49.0650634525,33.4152524356,Полтавська, , , ,місто,Кременчук,"вул. Небесної Сотні, 11",ні,Аптека,1377a990,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1113,48.749726,30.221585,Черкаська,Уманський, , ,місто,Умань,"вул.Небесної Сотні, 7",ні,Аптека,1a9de80e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1114,50.274783,31.764296,Київська,Бориспільський, , ,місто,Яготин,"вул.Незалежності, 102-а",ні,Аптека,4a452014,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1115,49.4438910553,34.8781625338,Полтавська,Полтавський, , ,селище міського типу,Машівка,"вул.Незалежності, 117",ні,Аптека,a694e53e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1116,51.5178713761,31.2403920698,Чернігівська, , , ,місто,Чернігів,"вул. Незалежності, 15, прим.20",ні,Аптека,9180b567,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1117,51.517908,31.240163,Чернігівська,Чернігівський, , ,місто,Чернігів,"вул.Незалежності, 15, прим.25а",ні,Аптека,5aacadc1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1118,51.2271170902,24.0391530832,Волинська, , , ,місто,Любомль,"вул. Незалежності, 28а",ні,Аптека,89f6a9b7,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1119,49.9591325424,34.6033699826,Полтавська,Полтавський, , ,селище міського типу,Опішня,"вул.Незалежності, 2А",ні,Аптека,c936f0de,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1120,48.9214260448,34.9152824363,Дніпропетровська,Новомосковський, , ,селище міського типу,Магдалинівка,"вул.Незалежності, 2-б",ні,Аптека,dade4c3c,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1121,49.4520027668,28.5237241631,Вінницька,Хмільницький, , ,місто,Калинівка,"вул.Незалежності, 49б",ні,Аптека,dea6715b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1122,49.5957277,33.1792769,Полтавська,Кременчуцький, , ,селище міського типу,Семенівка,"вул.Незалежності, 52а",ні,Аптека,fae31621,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1123,50.106082,24.343858,Львівська, , , ,місто,Кам'янка-Бузька,"вул. Незалежності, 57",ні,Аптека,f4b89e02,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1124,49.5363942373,26.2159066479,Хмельницька,Хмельницький, , ,місто,Волочиськ,"вул.Незалежності, 64а",ні,Аптека,53128f5f,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1125,49.7838547698,33.2750218113,Полтавська, , , ,місто,Хорол,"вул. Незалежності, 74",ні,Аптека,ac23de96,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1126,49.783681,33.274161,Полтавська,Лубенський, , ,місто,Хорол,"вул.Незалежності, 76/8",ні,Аптека,2ee34f9f,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1127,48.7867918557,32.7197024943,Кіровоградська,Кропивницький, , ,село,Дмитрівка,"вул.Нечаєва, 55-Б",ні,Аптека,e2c185c1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1128,50.467835,30.514231,Київ, , , ,місто,Київ,"вул. Нижній Вал, 37/20",ні,Аптека,ca98a721,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1129,49.842447514,23.9706853914,Львівська, , , ,місто,Львів,"вул. Низинна, 2",ні,Аптека,874ce519,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1130,48.4290257031,35.0100130575,Дніпропетровська, , , ,місто,Дніпро,"вул. Новокримська, 1, прим.22",ні,Аптека,0664bf57,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1131,47.780037,35.184377,Запорізька, , , ,місто,Запоріжжя,"вул. Новокузнецька, 16-А",ні,Аптека,0a48744e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1132,47.779875,35.183074,Запорізька, , , ,місто,Запоріжжя,"вул. Новокузнецька, 27а",ні,Аптека,f0830a37,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1133,49.6700086962,32.0329389396,Черкаська,Золотоніський, , ,місто,Золотоноша,"вул.Новоселівська, 2А/1",ні,Аптека,5345ed80,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1134,50.24153,28.701737,Житомирська,Житомирський, , ,місто,Житомир,"вул.Огієнка Івана, 2",ні,Аптека,37aac761,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1135,48.0223534265,30.851789127,Миколаївська,Первомайський, , ,місто,Первомайськ,"вул.Одеська, 182",ні,Аптека,f9020f5b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1136,49.586545,34.527216,Полтавська, , , ,місто,Полтава,"вул. Олеся Гончара, 25",ні,Аптека,a6b84206,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1137,49.8076386084,30.105288863,Київська,Білоцерківський, , ,місто,Біла церква,"вул.Олеся Гончара, 3, прим.49",ні,Аптека,d3b4847b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1138,49.4538830168,32.0182834929,Черкаська, , , ,місто,Черкаси,"вул. Онопрієнка, 2",ні,Аптека,b1ffa80b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1139,49.756164,27.219376,Хмельницька, , , ,місто,Старокостянтинів,"вул. Острозького, 10",ні,Аптека,3c86aab1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1140,50.3271351503,26.5249949445,Рівненська,Дубенський, , ,місто,Острог,"вул.Острозької Гальшки, 4",ні,Аптека,6b99b42a,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1141,49.790449,30.130419,Київська, , , ,місто,Біла Церква,"вул. Павліченко, 49/1",ні,Аптека,ec96fc2a,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1142,48.8911532247,36.3122805347,Харківська, , , ,місто,Лозова,"вул. Павлоградська, 48",ні,Аптека,8d341210,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1143,46.470413,30.734068,Одеська,Одеський, , ,місто,Одеса,"вул.Пантелеймонівська, 110",ні,Аптека,b1dbc19b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1144,46.470413,30.734068,Одеська, , , ,місто,Одеса,"вул. Пантелеймонівська, 110",ні,Аптека,70ff3e8b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1145,46.469852,30.73836,Одеська,Одеський, , ,місто,Одеса,"вул.Пантелеймонівська, 70, прим.501,502",ні,Аптека,b0e46133,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1146,46.469852,30.73836,Одеська, , , ,місто,Одеса,"вул. Пантелеймонівська, 70",ні,Аптека,91b65736,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1147,48.475046,35.020497,Дніпропетровська, , , ,місто,Дніпро,"вул. Пастера, 2, прим.46",ні,Аптека,f8e60f68,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1148,49.822523,23.95858,Львівська, , , ,місто,Львів,"вул. Патона, 37",ні,Аптека,c37362e8,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1149,49.784690967,23.6446188329,Львівська, , , ,місто,Городок,"вул. Перемишльська, 3",ні,Аптека,80b2d72d,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1150,50.7728041,35.2598801,Сумська,Сумський, , ,селище міського типу,Краснопілля,"вул.Перемоги, 17",ні,Аптека,6f2b8aa1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1151,50.4482015068,30.4869602296,Київська,Обухівський, , ,місто,Миронівка,"вул.Перемоги, 6",ні,Аптека,bb998010,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1152,47.8357618681,35.1221553688,Запорізька, , , ,місто,Запоріжжя,"вул. Перемоги, 64",ні,Аптека,5017c7a7,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1153,49.7835956899,23.6418609264,Львівська, , , ,місто,Городок,"вул. Перимишльська, 18, прим.21",ні,Аптека,7d29a679,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1154,50.380711,30.381718,Київська, , , ,місто,Вишневе,"вул. Першотравнева, 26-А, прим.3",ні,Аптека,90a23045,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1155,49.0643682448,33.4175242781,Полтавська, , , ,місто,Кременчук,"вул. Першотравнева, 43, прим.4,5",ні,Аптека,045bdedf,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1156,49.0642650478,33.4172972755,Полтавська,Кременчуцький, , ,місто,Кременчук,"вул.Першотравнева, 43",ні,Аптека,d8385920,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1157,50.120165,25.708117,Тернопільська,Кременецький, , ,місто,Кременець,"вул.Петлюри С, 4в",ні,Аптека,c2c5d976,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1158,47.912824,33.338788,Дніпропетровська, , , ,місто,Кривий Ріг,"вул. Петра Калнишевського, 12, прим. 57",ні,Аптека,edee6489,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1159,50.4363747063,30.358151411,Київська, , , ,село,Петропавлівська Борщагівка,"вул. Петропавлівська, 2",ні,Аптека,2af67075,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1160,49.2295211365,28.4536610414,Вінницька,Вінницький, , ,місто,Вінниця,"вул.Пирогова, 27, прим.10",ні,Аптека,81b18946,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1161,48.4412318043,22.7285428111,Закарпатська, , , ,місто,Мукачеве,"вул. Пирогова, 27",ні,Аптека,5d6a5339,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1162,49.225813,28.448267,Вінницька,Вінницький, , ,місто,Вінниця,"вул.Пирогова, 49",ні,Аптека,6c21e43d,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1163,49.231501,28.457031,Вінницька,Вінницький, , ,місто,Вінниця,"вул.Пирогова, 9, прим.68",ні,Аптека,cc1dfddb,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1164,48.476488,35.193572,Дніпропетровська,Дніпровський, , ,місто,Дніпро,"вул.Північнодонецька, 2",ні,Аптека,fa0a21cf,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1165,50.415241,30.544262,Київ, , , ,місто,Київ,"вул. Підвисоцького, 6В",ні,Аптека,a9bfd166,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1166,49.412166,27.003881,Хмельницька,Хмельницький, , ,місто,Хмельницький,"вул.Пілотська, 1",ні,Аптека,3f8bac5e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1167,50.2814814056,28.6553661101,Житомирська,Житомирський, , ,місто,Житомир,"вул.Покровська, 131-а",ні,Аптека,93836c12,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1168,48.5197668904,32.2853278259,Кіровоградська,Кропивницький, , ,місто,Кіровоград,"вул.Полтавська, 81 А, літ.""К""",ні,Аптека,7e523bfc,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1169,49.7118886702,35.1573935666,Полтавська,Полтавський, , ,селище міського типу,Чутове,"вул.Полтавський Шлях, 112а",ні,Аптека,7e4d93eb,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1170,49.7121443878,35.1574826023,Полтавська,Полтавський, , ,селище міського типу,Чутове,"вул.Полтавський Шлях, 114",ні,Аптека,4f2dff5c,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1171,49.982436,36.179791,Харківська,Харківський, , ,місто,Харків,"вул.Полтавський Шлях, 148/2",ні,Аптека,01b0d332,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1172,49.9817693849,36.1815069793,Харківська,Харківський, , ,місто,Харків,"вул.Полтавський Шлях, 153",ні,Аптека,5887b31f,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1173,49.4546075976,35.1368425786,Полтавська,Полтавський, , ,місто,Карлівка,"вул.Полтавський шлях, 48в",ні,Аптека,d0c925d8,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1174,48.494814511,32.2107092111,Кіровоградська, , , ,місто,Кропивницький,"вул. Попова Космонавта, 15/18",ні,Аптека,76e0b529,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1175,50.436082,30.645624,Київ, , , ,місто,Київ,"вул. Празька, 35/1-А",ні,Аптека,6fecfc3f,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1176,46.482039,30.732564,Одеська,Одеський, , ,місто,Одеса,"вул.Преображенська, 42",ні,Аптека,054c43dc,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1177,48.5073292625,32.2629030819,Кіровоградська,Кропивницький, , ,місто,Кіровоград,"вул.Преображенська, 4-А",ні,Аптека,57436fa5,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1178,50.327643,31.501674,Київська,Броварський, , ,місто,Березань,"вул.Привокзальна, 3а",ні,Аптека,fb28a9a1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1179,46.852576,30.072093,Одеська,Роздільнянський, , ,місто,Роздільна,"вул.Привокзальна, 6",ні,Аптека,64ed6a93,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1180,49.433532,32.091055,Черкаська, , , ,місто,Черкаси,"вул. Припортова, 25",ні,Аптека,c0c03616,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1181,48.526757,36.071673,Дніпропетровська,Павлоградський, , ,місто,Тернівка,"вул.Пушкіна, 12/14, 15",ні,Аптека,b39a7896,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1182,49.039237,32.104481,Черкаська, , , ,місто,Кам'янка,"вул. Пушкіна, 43",ні,Аптека,e52ecbca,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1183,49.992426882,36.2342331977,Харківська, , , ,місто,Харків,"вул. Пушкінська, 10",ні,Аптека,9d862c19,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1184,48.6856702726,26.5857907272,Хмельницька,Кам'янець-Подільський, , ,місто,Кам'янець-подільський,"вул.Пушкінська, 31 ""г""",ні,Аптека,b81399ea,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1185,47.94503,33.426222,Дніпропетровська, , , ,місто,Кривий Ріг,"вул. Радієвського Генерала, 1а",ні,Аптека,2f32222e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1186,50.411585,30.643928,Київ, , , ,місто,Київ,"вул. Ревуцького, 12-а",ні,Аптека,3a753e16,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1187,51.4942893731,31.2871905249,Чернігівська, , , ,місто,Чернігів,"вул. Реміснича, 53",ні,Аптека,95cb139e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1188,49.01915,25.797881,Тернопільська,Чортківський, , ,місто,Копичинці,"вул.Ринок, 19а",ні,Аптека,cee891f4,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1189,46.456279,30.682524,Одеська, , , ,місто,Одеса,"вул. Ріхтера Святослава, 148",ні,Аптека,782c4c08,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1190,51.858352,33.489477,Сумська, , , ,місто,Шостка,"вул. Робоча, 13",ні,Аптека,102fc5d8,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1191,48.4510270526,35.0029786058,Дніпропетровська, , , ,місто,Дніпро,"вул. Робоча, 67",ні,Аптека,12e12f6b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1192,48.4474575928,35.0010733379,Дніпропетровська, , , ,місто,Дніпро,"вул. Робоча, 79-а, прим.№2",ні,Аптека,c966f780,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1193,50.894642,34.758972,Сумська,Сумський, , ,місто,Суми,"вул.Роменська, 90",ні,Аптека,79440392,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1194,48.4531703562,22.7127688792,Закарпатська, , , ,місто,Мукачево,"вул.  60 Років Жовтня), 7а, прим. 41",ні,Аптека,27a37f69,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1195,50.876061,26.456513,Рівненська, , , ,місто,Костопіль,"вул. Руданського С., 2д",ні,Аптека,85f1c650,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1196,50.388891,30.625895,Київ, , , ,місто,Київ,"вул.Русової Софії, 3, прим.204",ні,Аптека,e6d762be,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1197,49.43728,32.000527,Черкаська, , , ,місто,Черкаси,"вул. Руставі, 13",ні,Аптека,871a3d34,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1198,49.821906,23.97984,Львівська, , , ,місто,Львів,"вул. С.Петлюри, 17",ні,Аптека,34cc6a7c,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1199,50.289689,26.876091,Хмельницька,Шепетівський, , ,місто,Славута,"вул.Садова, 5",ні,Аптека,9ea694ed,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1200,50.02943,36.301618,Харківська,Харківський, , ,місто,Харків,"вул.Саперна, 32",ні,Аптека,49d236c9,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1201,50.5118282053,30.4287526621,Київ, , , ,місто,Київ,"вул. Світлицького, 30/20А",ні,Аптека,c6e06015,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1202,50.6275117579,30.4423330327,Київська,Вишгородський, , ,село,Нові Петрівці,"вул.Свято-Покровська, 231",ні,Аптека,a81ebec7,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1203,50.4559031335,30.3877429375,Київ, , , ,місто,Київ,"вул. Святошинська, 1",ні,Аптека,0795e8ef,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1204,50.388625,30.366989,Київська, , , ,місто,Вишневе,"вул. Святошинська, 27Б/70, прим.9",ні,Аптека,216f46c1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1205,50.3890863601,30.3684776447,Київська, , , ,місто,Вишневе,"вул. Святошинська, 28",ні,Аптека,5522184e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1206,50.383567,30.372957,Київська, , , ,місто,Вишневе,"вул. Святоюріївська, 10/2, прим.12",ні,Аптека,30dbf20a,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1207,48.489045,35.134985,Дніпропетровська, , , ,місто,Дніпро,"вул. Семафорна, 28, прим.4",ні,Аптека,136dcb54,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1208,50.6442248,29.9268847,Київська, , , ,селище міського типу,Бородянка,"вул. Семашка, 4, прим.4",ні,Аптека,1d894ea8,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1209,46.5782890295,30.7965931408,Одеська, , , ,місто,Одеса,"вул. Семена Палія, 100/1",ні,Аптека,239b21c6,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1210,46.580958,30.801288,Одеська, , , ,місто,Одеса,"вул. Семена Палія, 119",ні,Аптека,189db858,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1211,47.911053,33.454392,Дніпропетровська,Криворізький, , ,місто,Кривий Ріг,"вул.Серафимовича, 74",ні,Аптека,8d0e31eb,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1212,49.064529,33.405707,Полтавська, , , ,місто,Кременчук,"вул. Сердюка Ігоря, 4/11",ні,Аптека,2efce2c2,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1213,50.5138927535,30.6094701912,Київ, , , ,місто,Київ,"вул. Сержа Лифаря, 13",ні,Аптека,75659ac3,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1214,48.206191,22.642097,Закарпатська, , , ,місто,Берегове,"вул. Сечені Іштвана, 1",ні,Аптека,fb229e2f,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1215,49.7951642773,24.0651415224,Львівська, , , ,місто,Львів,"вул. Сихівська, 8",ні,Аптека,f10d01f1,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1216,50.4180137118,30.3929402715,Київ, , , ,місто,Київ,"вул. Сім'ї Сосніних, 17",ні,Аптека,f1d0bff3,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1217,49.944913,35.925537,Харківська,Харківський, , ,місто,Люботин,"вул.Слобожанська, 9/2",ні,Аптека,129ee370,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1218,49.4397310597,32.0618322657,Черкаська, , , ,місто,Черкаси,"вул. Смілянська, 42",ні,Аптека,77c190ce,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1219,50.079679,29.907087,Київська, , , ,місто,Фастів,"вул. Леніна), 65",ні,Аптека,507d7795,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1220,50.619958,26.24134,Рівненська, , , ,місто,Рівне,"вул. Ленінська), 135",ні,Аптека,03f45e19,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1221,50.7836576434,30.3084610858,Київська, , , ,селище міського типу,Димер,"вул. Соборна (Леніна), 28-А",ні,Аптека,572108ac,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1222,48.9958848316,29.8086022663,Черкаська, , , ,місто,Монастирище,"вул. Соборна, 130",ні,Аптека,3642a8ce,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1223,50.620266,26.243482,Рівненська,Рівненський, , ,місто,Рівне,"вул.Соборна, 192д",ні,Аптека,b5b67d76,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1224,49.9694218746,31.0428842823,Київська,Обухівський, , ,місто,Ржищів,"вул.Соборна, 23",ні,Аптека,b7be760e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1225,48.8866059,30.7007344,Черкаська, , , ,місто,Тальне,"вул. Соборна, 24",ні,Аптека,5b64088b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1226,49.232902,28.473443,Вінницька, , , ,місто,Вінниця,"вул. Соборна, 35, прим.3",ні,Аптека,787455bd,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1227,50.74968,33.486315,Сумська, , , ,місто,Ромни,"вул. Соборна, 6",ні,Аптека,c6d0dc39,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1228,48.407989,29.53626,Вінницька,Гайсинський, , ,село,Війтівка,"вул.Соборна, 7",ні,Аптека,f232576d,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1229,49.2341082151,31.8833734687,Черкаська, , , ,місто,Сміла,"вул. Соборна, 91",ні,Аптека,a38f0116,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1230,47.900427,33.406072,Дніпропетровська, , , ,місто,Кривий Ріг,"вул. Соборності, 34",ні,Аптека,acbb2412,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1231,49.592247,34.546244,Полтавська,Полтавський, , ,місто,Полтава,"вул.Соборності, 44",ні,Аптека,fd73aeff,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1232,51.1828705327,32.8252551467,Чернігівська,Ніжинський, , ,місто,Бахмач,"вул.Соборності, 54а",ні,Аптека,6543b159,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1233,49.596901,34.537179,Полтавська,Полтавський, , ,місто,Полтава,"вул.Соборності, 64 д",ні,Аптека,2ab75b1b,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1234,47.8996556515,33.4242152062,Дніпропетровська, , , ,місто,Кривий Ріг,"вул. Соборності, 87 г",ні,Аптека,aa8fe30a,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1235,50.3962242146,24.2318467881,Львівська, , , ,місто,Червоноград,"вул. Сокальська, 2, прим.190",ні,Аптека,c44de34f,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1236,50.3969561417,24.2313288053,Львівська, , , ,місто,Червоноград,"вул. Сокальська, 5/1",ні,Аптека,eca7d7f8,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
1237,47.965548,33.437423,Дніпропетровська, , , ,місто,Кривий Ріг,"вул. Співдружності, 66-А, прим. №1-4",ні,Аптека,de4db56e,"працює за відсутності електропостачання, не надають послуги з підзарядки гаджетів",Ритейл аптеки
